"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","correct","locations","target_present","set_size","task","correct_response","target","foilCM","setSizeCM","searchCondition"
"","","","","","visual-search-circle","111","673358","0.0-14.0-0.0-1.48","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","1806","","s","true","[[367,7],[80,95],[13,387],[232,592],[519,504],[586,212]]","false","6","main_T2_Trial","s","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","6","targetDown_distractorsUp"
"","","","","","html-keyboard-response","112","673358","0.0-14.0-0.0-0.49","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","113","676252","0.0-14.0-0.0-1.49","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","1883","","s","true","[[407,19],[66,111],[48,463],[377,589],[599,315]]","false","5","main_T2_Trial","s","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","5","targetUp_distractorsDown"
"","","","","","html-keyboard-response","114","676253","0.0-14.0-0.0-0.50","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","115","678947","0.0-14.0-0.0-1.50","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","1674","","d","true","[[599,279],[372,8],[45,141],[70,492],[412,578]]","true","5","main_T2_Trial","d","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","5","targetUp_distractorsDown"
"","","","","","html-keyboard-response","116","678948","0.0-14.0-0.0-0.51","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","117","682421","0.0-14.0-0.0-1.51","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","2459","","d","true","[[0,320],[168,569],[467,548],[599,279],[431,30],[132,51]]","true","6","main_T2_Trial","d","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","6","targetUp_distractorsDown"
"","","","","","html-keyboard-response","118","682421","0.0-14.0-0.0-0.52","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","119","685573","0.0-14.0-0.0-1.52","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","2136","","d","true","[[5,357],[357,594],[594,242],[242,5]]","true","4","main_T2_Trial","d","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","4","targetDown_distractorsUp"
"","","","","","html-keyboard-response","120","685573","0.0-14.0-0.0-0.53","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","121","688972","0.0-14.0-0.0-1.53","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","2384","","d","true","[[331,1],[111,66],[1,268],[66,488],[268,598],[488,533],[598,331],[533,111]]","true","8","main_T2_Trial","d","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","8","targetDown_distractorsUp"
"","","","","","html-keyboard-response","122","688973","0.0-14.0-0.0-0.54","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","123","691468","0.0-14.0-0.0-1.54","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","1489","","s","true","[[141,554],[554,458],[458,45],[45,141]]","false","4","main_T2_Trial","s","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","4","targetDown_distractorsUp"
"","","","","","html-keyboard-response","124","691468","0.0-14.0-0.0-0.55","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","125","695635","0.0-14.0-0.0-1.55","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","3161","","s","true","[[136,48],[0,315],[163,567],[463,551],[599,284],[436,32]]","false","6","main_T2_Trial","s","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","6","targetDown_distractorsUp"
"","","","","","html-keyboard-response","126","695636","0.0-14.0-0.0-0.56","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","127","697511","0.0-14.0-0.0-1.56","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","868","","d","true","[[30,431],[234,592],[488,533],[599,298],[485,64],[231,7],[29,171]]","true","7","main_T2_Trial","d","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","7","targetDown_distractorsUp"
"","","","","","html-keyboard-response","128","697511","0.0-14.0-0.0-0.57","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","129","700838","0.0-14.0-0.0-1.57","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","2311","","d","true","[[426,571],[591,370],[536,115],[303,0],[67,110],[6,363],[166,568]]","true","7","main_T2_Trial","d","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","7","targetDown_distractorsUp"
"","","","","","html-keyboard-response","130","700839","0.0-14.0-0.0-0.58","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","131","708363","0.0-14.0-0.0-1.58","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","6517","","d","true","[[519,95],[232,7],[13,212],[80,504],[367,592],[586,387]]","true","6","main_T2_Trial","d","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","6","targetDown_distractorsUp"
"","","","","","html-keyboard-response","132","709875","0.0-14.0-0.0-0.59","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","1512","Wow! You've completed 60 out of 160 trials! </p> <p>  </p><p> Take a quick break, then press any key when you're ready to continue.","d","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","133","712779","0.0-14.0-0.0-1.59","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","1899","","d","true","[[111,66],[19,407],[315,599],[589,377],[463,48]]","true","5","main_T2_Trial","d","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","5","targetDown_distractorsUp"
"","","","","","html-keyboard-response","134","712780","0.0-14.0-0.0-0.60","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","135","715413","0.0-14.0-0.0-1.60","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","1617","","s","true","[[484,536],[599,302],[489,67],[236,6],[31,167],[28,427],[230,591]]","false","7","main_T2_Trial","s","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","7","targetDown_distractorsUp"
"","","","","","html-keyboard-response","136","715416","0.0-14.0-0.0-0.61","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","137","717730","0.0-14.0-0.0-1.61","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","1305","","s","true","[[341,597],[539,480],[597,258],[480,60],[258,2],[60,119],[2,341],[119,539]]","false","8","main_T2_Trial","s","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","8","targetUp_distractorsDown"
"","","","","","html-keyboard-response","138","717731","0.0-14.0-0.0-0.62","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","139","720247","0.0-14.0-0.0-1.62","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","1500","","d","true","[[592,367],[554,141],[367,7],[141,45],[7,232],[45,458],[232,592],[458,554]]","true","8","main_T2_Trial","d","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","8","targetUp_distractorsDown"
"","","","","","html-keyboard-response","140","720248","0.0-14.0-0.0-0.63","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","141","728366","0.0-14.0-0.0-1.63","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","7110","","d","true","[[2,341],[247,595],[564,440],[515,91],[168,30]]","true","5","main_T2_Trial","d","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","5","targetUp_distractorsDown"
"","","","","","html-keyboard-response","142","728366","0.0-14.0-0.0-0.64","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","143","731054","0.0-14.0-0.0-1.64","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","1681","","d","true","[[32,436],[239,593],[492,530],[599,293],[481,61],[226,9],[26,175]]","true","7","main_T2_Trial","d","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","7","targetUp_distractorsDown"
"","","","","","html-keyboard-response","144","731056","0.0-14.0-0.0-0.65","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","145","734254","0.0-14.0-0.0-1.65","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","2192","","d","true","[[123,542],[476,542],[585,207],[300,0],[14,207]]","true","5","main_T2_Trial","d","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","5","targetDown_distractorsUp"
"","","","","","html-keyboard-response","146","734256","0.0-14.0-0.0-0.66","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","147","736978","0.0-14.0-0.0-1.66","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","1714","","s","true","[[63,484],[263,597],[484,536],[597,336],[536,115],[336,2],[115,63],[2,263]]","false","8","main_T2_Trial","s","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","8","targetUp_distractorsDown"
"","","","","","html-keyboard-response","148","736979","0.0-14.0-0.0-0.67","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","149","739555","0.0-14.0-0.0-1.67","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","1556","","s","true","[[581,197],[426,28],[197,18],[28,173],[18,402],[173,571],[402,581],[571,426]]","false","8","main_T2_Trial","s","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","8","targetDown_distractorsUp"
"","","","","","html-keyboard-response","150","739557","0.0-14.0-0.0-0.68","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","151","742253","0.0-14.0-0.0-1.68","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","1687","","s","true","[[467,51],[168,30],[0,279],[132,548],[431,569],[599,320]]","false","6","main_T2_Trial","s","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","6","targetUp_distractorsDown"
"","","","","","html-keyboard-response","152","742254","0.0-14.0-0.0-0.69","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","153","744552","0.0-14.0-0.0-1.69","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","1293","","d","true","[[23,182],[103,526],[454,557],[592,232],[326,1]]","true","5","main_T2_Trial","d","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","5","targetDown_distractorsUp"
"","","","","","html-keyboard-response","154","744553","0.0-14.0-0.0-0.70","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","155","746830","0.0-14.0-0.0-1.70","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","1258","","s","true","[[182,23],[21,187],[23,417],[187,578],[417,576],[578,412],[576,182],[412,21]]","false","8","main_T2_Trial","s","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","8","targetDown_distractorsUp"
"","","","","","html-keyboard-response","156","746831","0.0-14.0-0.0-0.71","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","157","749442","0.0-14.0-0.0-1.71","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","1591","","s","true","[[382,11],[51,132],[63,484],[402,581],[599,289]]","false","5","main_T2_Trial","s","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","5","targetUp_distractorsDown"
"","","","","","html-keyboard-response","158","749442","0.0-14.0-0.0-0.72","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","159","752911","0.0-14.0-0.0-1.72","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","2458","","d","true","[[4,247],[159,564],[508,515],[569,168],[258,2]]","true","5","main_T2_Trial","d","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","5","targetUp_distractorsDown"
"","","","","","html-keyboard-response","160","752912","0.0-14.0-0.0-0.73","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","161","758036","0.0-14.0-0.0-1.73","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","4118","","s","false","[[578,187],[279,0],[8,227],[141,554],[492,529]]","true","5","main_T2_Trial","d","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","5","targetUp_distractorsDown"
"","","","","","html-keyboard-response","162","758037","0.0-14.0-0.0-0.74","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","163","760586","0.0-14.0-0.0-1.74","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","1534","","s","true","[[4,352],[197,581],[492,529],[595,247],[402,18],[107,70]]","false","6","main_T2_Trial","s","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","6","targetDown_distractorsUp"
"","","","","","html-keyboard-response","164","760586","0.0-14.0-0.0-0.75","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","null","","null","","","","","main_T1_ITI","","","","",""
